0.0101010101010101,1.79315068493151
0.0202020202020202,1.30547945205479
0.0303030303030303,1.31369863013699
0.0404040404040404,1.27260273972603
0.0505050505050505,1.45890410958904
0.0606060606060606,1.37808219178082
0.0707070707070707,1.78219178082192
0.0808080808080808,1.98356164383562
0.0909090909090909,1.86712328767123
0.101010101010101,1.55753424657534
0.111111111111111,1.6986301369863
0.121212121212121,1.83287671232877
0.131313131313131,1.31369863013699
0.141414141414141,1.6013698630137
0.151515151515152,1.34383561643836
0.161616161616162,1.87671232876712
0.171717171717172,1.6958904109589
0.181818181818182,1.99178082191781
0.191919191919192,1.61232876712329
0.202020202020202,1.07671232876712
0.212121212121212,2.00821917808219
0.222222222222222,1.33561643835616
0.232323232323232,1.16164383561644
0.242424242424242,1.79452054794521
0.252525252525253,1.03013698630137
0.262626262626263,1.20684931506849
0.272727272727273,1.61917808219178
0.282828282828283,1.23013698630137
0.292929292929293,1.07123287671233
0.303030303030303,1.51095890410959
0.313131313131313,1.9
0.323232323232323,1.96164383561644
0.333333333333333,1.76027397260274
0.343434343434343,1.73698630136986
0.353535353535354,1.3041095890411
0.363636363636364,1.38356164383562
0.373737373737374,1.26301369863014
0.383838383838384,1.24246575342466
0.393939393939394,1.34794520547945
0.404040404040404,1.97123287671233
0.414141414141414,1.93287671232877
0.424242424242424,1.80821917808219
0.434343434343434,1.38767123287671
0.444444444444444,1.66712328767123
0.454545454545455,1.05068493150685
0.464646464646465,1.76027397260274
0.474747474747475,1.24794520547945
0.484848484848485,1.56575342465753
0.494949494949495,1.98493150684931
0.505050505050505,1.22739726027397
0.515151515151515,1.06438356164384
0.525252525252525,1.97397260273973
0.535353535353535,1.73424657534247
0.545454545454545,1.92739726027397
0.555555555555556,1.82876712328767
0.565656565656566,1.25342465753425
0.575757575757576,1.45753424657534
0.585858585858586,1.41643835616438
0.595959595959596,1.12876712328767
0.606060606060606,2.02191780821918
0.616161616161616,1.63835616438356
0.626262626262626,1.74246575342466
0.636363636363636,1.73013698630137
0.646464646464647,1.68219178082192
0.656565656565657,1.16986301369863
0.666666666666667,1.36712328767123
0.676767676767677,1.50821917808219
0.686868686868687,1.05205479452055
0.696969696969697,1.25342465753425
0.707070707070707,1.74383561643836
0.717171717171717,1.30958904109589
0.727272727272727,1.52328767123288
0.737373737373737,1.57397260273973
0.747474747474748,1.13013698630137
0.757575757575758,1.71506849315068
0.767676767676768,1.92602739726027
0.777777777777778,1.93150684931507
0.787878787878788,2.03013698630137
0.797979797979798,1.62328767123288
0.808080808080808,1.5027397260274
0.818181818181818,1.4958904109589
0.828282828282828,1.54657534246575
0.838383838383838,1.24931506849315
0.848484848484849,1.72191780821918
0.858585858585859,1.60547945205479
0.868686868686869,1.81917808219178
0.878787878787879,1.59315068493151
0.888888888888889,1.10821917808219
0.898989898989899,1.94246575342466
0.909090909090909,1.43013698630137
0.919191919191919,1.67671232876712
0.929292929292929,1.92054794520548
0.939393939393939,1.47397260273973
0.94949494949495,1.78767123287671
0.95959595959596,1.88356164383562
0.96969696969697,1.85890410958904
0.97979797979798,1.28219178082192
0.98989898989899,1.91643835616438
1,1.8972602739726
1.01010101010101,1.24931506849315
